distance_from_home,distance_from_last_transaction,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_number,online_order,fraud
1.8416473356469492,0.2352995537703421,0.0158323958861996,0.0,0.0,0.0,0.0,0.0
13.088771558659262,3.149194805757854,3.738527761049194,1.0,0.0,0.0,0.0,0.0
22.17779740730025,3.317845505441536,0.1853876620917476,1.0,1.0,1.0,1.0,0.0
4.140201947743593,14.953249793428885,0.8565820477462917,1.0,0.0,0.0,1.0,0.0
1.848713776344748,60.48842373282358,1.2944550261999244,0.0,1.0,0.0,0.0,0.0
2.3697004953359646,0.5722426437506427,0.6446753391885518,1.0,0.0,0.0,1.0,0.0
20.66137125318661,39.53576560549661,1.3200358963097651,1.0,0.0,0.0,0.0,0.0
12.307149644987035,2.352991527008045,2.276733446823176,1.0,1.0,0.0,0.0,0.0
77.41661306474788,12.23749038374388,0.244050016043424,1.0,1.0,1.0,0.0,0.0
1.1609334321789797,2.334278869322655,0.616105929587269,0.0,1.0,0.0,0.0,0.0
5.979369530020977,0.121117436253153,2.657194428261413,1.0,0.0,0.0,0.0,0.0
0.8773733313541735,2.26655157835164,1.8738560778333413,0.0,1.0,0.0,1.0,0.0
14.298774466196702,0.0942259427871252,1.2074789976657376,1.0,1.0,0.0,1.0,0.0
10.582487682330903,1.7872136673844603,3.1386187355141435,1.0,0.0,0.0,1.0,0.0
0.7767483856718355,0.048296979480891,2.163129695234738,0.0,1.0,0.0,1.0,0.0
76.6131568850962,11.78927851600744,1.060987048267264,1.0,1.0,1.0,0.0,0.0
42.9249377385252,0.0313439285193071,0.7052842933899102,1.0,0.0,0.0,1.0,0.0
25.87040283349214,0.1488086312327812,2.255484502132001,1.0,0.0,0.0,0.0,0.0
0.3410096912409565,0.6953741632782273,9.211554559015118,0.0,0.0,0.0,1.0,1.0
26.509262463751185,0.3164502036491682,3.136551400811971,1.0,0.0,0.0,1.0,0.0
6.388835751395869,0.0313102587854887,0.7726829796650062,1.0,1.0,0.0,1.0,0.0
10.01754511373907,1.2899722535017075,0.1897682752301261,1.0,0.0,0.0,1.0,0.0
4.432498048406103,0.6284698546334005,2.173075128240773,1.0,1.0,0.0,1.0,0.0
1.8477794490103288,0.235666614372492,0.9093834293518636,0.0,1.0,1.0,1.0,0.0
39.78679968225547,0.1728245104727047,0.8859261762544967,1.0,0.0,0.0,0.0,0.0
97.61773095396214,4.398282463086664,0.1484835187125705,1.0,0.0,0.0,1.0,0.0
11.00159471165566,60.60815008860203,4.737520103353789,1.0,0.0,0.0,0.0,1.0
27.496485939523215,0.3004298753839494,0.1409392720768911,1.0,1.0,0.0,1.0,0.0
13.61796314358861,0.3416178593756074,2.828826051917715,1.0,1.0,0.0,1.0,0.0
18.530301907579684,0.3817325298582153,1.7940634813135057,1.0,1.0,0.0,1.0,0.0
3.975751634389605,6.187612421284272,1.6502799203382663,1.0,1.0,0.0,1.0,0.0
11.351815933852803,12.42060735004653,6.9224935758073896,1.0,1.0,0.0,0.0,0.0
0.7049561882947594,1.3795517331310123,0.3235620170337449,0.0,0.0,0.0,1.0,0.0
0.8115001309033809,1.6137978528452817,0.7148319564916505,0.0,0.0,1.0,1.0,0.0
26.536670054938423,0.6334616773980012,0.9106553823260656,1.0,1.0,0.0,1.0,0.0
0.2698077940865503,0.6625089694762684,1.6067820150296277,0.0,1.0,1.0,1.0,0.0
1.4268741082018142,1.5217279167073934,3.5600131292309323,0.0,0.0,0.0,0.0,0.0
30.31517394054709,0.5140974900612204,0.1281767816749169,1.0,0.0,0.0,1.0,0.0
25.617112402095355,0.6006730602299695,0.6623763577960853,1.0,1.0,0.0,1.0,0.0
4.34454995603472,0.2369960766119192,0.5823399755533356,1.0,1.0,0.0,0.0,0.0
0.7912919255995422,14.854901973150485,13.13553890579325,0.0,0.0,0.0,1.0,1.0
47.633261501989686,0.5401576728294057,3.911051141422541,1.0,1.0,0.0,0.0,0.0
45.63847987680631,4.114412405396362,0.9028360780797328,1.0,1.0,0.0,0.0,0.0
83.18639204137929,0.9496205214760056,0.3762377096486328,1.0,0.0,0.0,0.0,0.0
42.98558257812939,0.2527021190518399,0.4139081442717807,1.0,0.0,0.0,1.0,0.0
47.00066427111826,1.403944836077195,1.0250481019012498,1.0,0.0,0.0,1.0,0.0
0.9951547150262822,10.732030136490838,1.162850034037022,0.0,1.0,0.0,1.0,0.0
4.147416060394268,3.836493641979249,0.4718698305060304,1.0,0.0,0.0,1.0,0.0
10.406098951179926,0.4280797995898626,3.7367547149362577,1.0,0.0,0.0,1.0,0.0
1.5876080847612442,0.4577960535276807,0.2506504512787669,0.0,0.0,0.0,1.0,0.0
4.582681875723947,5.218058152619252,0.6376118397401428,1.0,1.0,0.0,1.0,0.0
1.98421011700814,3.4607738575395994,0.50348041423867,1.0,0.0,0.0,1.0,0.0
1.3811462204024003,0.2895384951190458,3.866356164677794,0.0,0.0,0.0,0.0,0.0
3.0096135179636185,0.5538266212714592,10.6116359058569,1.0,1.0,1.0,1.0,0.0
1.8729867422363076,1.1076608103300565,0.2863668095036661,0.0,0.0,0.0,1.0,0.0
3.159629654666709,2.628044221604544,4.448489485293144,1.0,0.0,0.0,0.0,0.0
106.41154571381313,100.46040148786972,0.0943570227837547,1.0,1.0,0.0,1.0,1.0
0.7868238253216808,0.3512664167372772,0.7908803465649004,0.0,0.0,0.0,0.0,0.0
21.465482648485423,1.2646337621044417,0.2175750882509796,1.0,0.0,0.0,0.0,0.0
16.695947854351452,1.299885422990111,0.0677296047726013,1.0,0.0,0.0,0.0,0.0
1.0563390359170195,1.9224408378387243,0.7361095322526281,0.0,0.0,0.0,0.0,0.0
6.5163378504683465,0.3656242186027393,0.8277542176165154,1.0,0.0,0.0,1.0,0.0
5.310047895953022,6.885678927458413,0.966611565117482,1.0,0.0,0.0,1.0,0.0
0.605456517785399,3.760798245679703,0.8581176010318958,0.0,0.0,0.0,0.0,0.0
2.0479200427639763,0.4719237615813832,0.5260915347628684,1.0,0.0,1.0,1.0,0.0
11.160292914288815,1.1199351241349245,0.6542816043026356,1.0,0.0,0.0,1.0,0.0
174.89285786851008,0.2841968622865469,2.2855724656516547,1.0,0.0,0.0,1.0,1.0
2.412908062606073,43.33809991688864,0.5587744873874252,1.0,0.0,0.0,1.0,0.0
27.172878400338025,2.488522630550976,0.7385498112712413,1.0,0.0,0.0,1.0,0.0
1.598178302782425,1.5674082256256865,0.5645361463836437,0.0,0.0,0.0,1.0,0.0
183.29732726095065,16.649411700578145,0.2584494057792257,1.0,0.0,1.0,0.0,0.0
9.46057906839571,0.5958144040162828,1.7041771405204589,1.0,1.0,0.0,1.0,0.0
252.23599164098587,0.6390972317818666,0.1925353817425231,1.0,0.0,1.0,1.0,0.0
12.842588914005091,0.1628717003575103,0.3008874167056313,1.0,0.0,0.0,1.0,0.0
8.696907696829022,7.181451578985657,0.8869642100573661,1.0,1.0,0.0,1.0,0.0
22.0429213775034,6.038028896850618,0.8323574647753681,1.0,0.0,0.0,1.0,0.0
4.071995865492876,1.9104435364588228,0.2650811031404546,1.0,1.0,0.0,1.0,0.0
21.839248985623723,0.1028954095210882,1.6096143854587883,1.0,0.0,0.0,0.0,0.0
62.27186956407399,1.309116670759811,1.126659438652902,1.0,0.0,0.0,1.0,0.0
32.92792886847683,0.6201620189182335,3.728906270894616,1.0,0.0,0.0,1.0,0.0
63.11454017064055,1.011407824113332,6.493203645025702,1.0,0.0,1.0,1.0,0.0
72.00367313593321,1.1632559366995228,3.252624336085679,1.0,1.0,0.0,1.0,0.0
29.82568042763245,0.0199420173520267,0.5509757136596789,1.0,0.0,0.0,1.0,0.0
4.697106374993137,0.3822966129906686,1.0818213167933846,1.0,0.0,0.0,1.0,0.0
1.2097720410642148,0.2996470261808259,2.235176684799512,0.0,1.0,0.0,1.0,0.0
14.858481500610209,0.6170260866153802,0.4152626080996311,1.0,1.0,0.0,1.0,0.0
34.76257265457792,3.501187735941308,6.354699651261124,1.0,1.0,0.0,1.0,1.0
37.68972443588235,0.4221357038378092,0.2830619270027328,1.0,0.0,1.0,0.0,0.0
15.751531626675732,0.0401351463629978,1.609492977172737,1.0,0.0,0.0,1.0,0.0
9.296646912337142,0.1299207845243261,0.0859760992622618,1.0,0.0,0.0,1.0,0.0
230.2258107380304,5.773937975488656,2.9589279009234204,1.0,0.0,0.0,1.0,1.0
1.305447080541777,4.152877511309294,0.3716400593544445,0.0,0.0,0.0,0.0,0.0
0.3416896880781233,5.917343862442726,0.4960363979133805,0.0,0.0,0.0,1.0,0.0
52.83756151790871,10.269326109877913,0.5505255033797781,1.0,0.0,0.0,1.0,0.0
6.922720280654093,0.2605711292801566,0.3739483127518339,1.0,0.0,1.0,1.0,0.0
3.357894454907182,0.0225344823194561,0.3514221662992622,1.0,0.0,0.0,1.0,0.0
1.4642883719576625,34.03854145031927,0.3976237064751554,0.0,0.0,0.0,1.0,0.0
5.647115641788294,0.091778222876512,2.09181634671385,1.0,1.0,0.0,1.0,0.0
95.96384350003495,8.153187027747924,0.7737091724448912,1.0,1.0,0.0,0.0,0.0
20.939883769204247,1.2787556848298476,2.064638307398412,1.0,1.0,0.0,1.0,0.0
9.365525285186193,0.6168265804438914,1.078292035407147,1.0,0.0,0.0,1.0,0.0
0.3669947594855202,27.74070951227048,0.994877298928985,0.0,1.0,0.0,0.0,0.0
7.633039413234327,0.1700145526974459,0.1790503230022794,1.0,1.0,0.0,1.0,0.0
27.110134792001823,0.8644603322128528,3.718864023906575,1.0,0.0,0.0,1.0,0.0
22.11724155375322,0.3194554775304583,1.961361566130196,1.0,0.0,0.0,1.0,0.0
11.533285939238375,0.9031296217497328,0.3853278652953524,1.0,0.0,0.0,1.0,0.0
0.632887080620899,0.1083730801682324,0.1595982866177495,0.0,1.0,0.0,1.0,0.0
2.124323436916187,69.60755435639427,0.4740834894864146,1.0,0.0,0.0,0.0,0.0
2.777325243541746,2.4933865892145395,0.5018600807793688,1.0,1.0,0.0,0.0,0.0
13.657987309270416,8.091669644785991,0.8534406180056232,1.0,0.0,0.0,0.0,0.0
0.6516932547717448,6.513668289936564,0.239862024169896,0.0,0.0,0.0,0.0,0.0
22.266064610761056,3.3107099291803075,0.2147984019164089,1.0,1.0,0.0,0.0,0.0
7.002738545724223,0.2410494548480494,0.4212295716905205,1.0,0.0,0.0,1.0,0.0
4.278369174379904,29.423081674711455,0.9463041917192194,1.0,0.0,0.0,0.0,0.0
5.473439758075631,8.004183352239925,0.5867068555233022,1.0,0.0,0.0,1.0,0.0
76.77191282997633,0.4533792930822558,0.1805700146981695,1.0,1.0,0.0,0.0,0.0
8.014954019946696,2.5129200541310426,1.9018040773246625,1.0,0.0,0.0,0.0,0.0
7.020548755881517,3.2041443275978327,0.8554315091035117,1.0,1.0,0.0,1.0,0.0
1.621008949397834,3.0840092361797558,1.3551419139911405,0.0,0.0,0.0,1.0,0.0
0.382195001039153,0.5475104753808967,2.531896171689281,0.0,1.0,0.0,1.0,0.0
556.1215087294328,6.566853596933429,0.1745640022841972,1.0,1.0,1.0,0.0,0.0
5.557414277580357,1.6884924251000268,1.1506173540734084,1.0,0.0,0.0,1.0,0.0
5.201919933858954,0.6127055740784263,0.986631758172883,1.0,0.0,1.0,0.0,0.0
2.7315595029734867,0.8696800589440262,0.3816156707355241,1.0,0.0,0.0,1.0,0.0
4.79570977934011,0.0447854756186186,0.825677263541596,1.0,0.0,0.0,0.0,0.0
4.789584228834922,3.1409387991793136,0.0193880679362716,1.0,0.0,0.0,1.0,0.0
4.070963037606059,13.689167135084151,1.9475731593920973,1.0,0.0,0.0,0.0,0.0
1.4565051424947515,0.6760242553779484,2.386960895538255,0.0,0.0,0.0,1.0,0.0
24.646297132988035,0.5894412181013094,1.2032491205349851,1.0,0.0,0.0,1.0,0.0
7.059249347383899,2.5285657398720334,1.5099077484850758,1.0,0.0,1.0,0.0,0.0
1.048446773380877,0.0991769221508684,0.6072923443658313,0.0,0.0,0.0,1.0,0.0
38.85632808228922,0.3254760067671284,1.2516349873942736,1.0,1.0,0.0,1.0,0.0
3.5204793410278024,3.293743460271452,1.1557363909658287,1.0,1.0,0.0,1.0,0.0
34.63323415998478,3.5872842906875726,2.554863939508589,1.0,0.0,0.0,1.0,0.0
65.37620448546001,1.8626938820590464,1.2407250015750104,1.0,0.0,1.0,1.0,0.0
7.242656166765316,0.1997771875217942,1.097485730095791,1.0,0.0,0.0,0.0,0.0
9.171630842833896,1.835883675352348,0.9509070049568432,1.0,1.0,0.0,0.0,0.0
58.40325197358448,1.2856576121674248,1.2579218420433536,1.0,1.0,1.0,1.0,0.0
7.290731344471417,0.5383814285688163,0.415608959123542,1.0,0.0,0.0,1.0,0.0
64.52398408220755,0.1248877235057012,5.236336388834735,1.0,0.0,1.0,0.0,0.0
40.84083902342324,0.3170740507333592,3.4216536604858487,1.0,1.0,0.0,0.0,0.0
11.477864229044249,1.0311788882865562,0.625270213297533,1.0,0.0,0.0,1.0,0.0
20.01969417484958,0.7456317387827092,0.1629990414480793,1.0,0.0,0.0,0.0,0.0
15.277983389782056,2.643067914331405,2.245326448047463,1.0,0.0,1.0,1.0,0.0
5.443053038603626,4.738378302371978,5.963187190875087,1.0,0.0,0.0,1.0,1.0
65.30488283054865,0.9348178986010836,1.468262976167109,1.0,0.0,0.0,1.0,0.0
16.984457450307737,0.2786627396834075,0.3171930905605286,1.0,0.0,0.0,1.0,0.0
2.0777858880358697,0.5149340029213617,2.6837357938537054,1.0,0.0,0.0,0.0,0.0
36.64851998862866,1.1705603597913117,9.876549416743073,1.0,1.0,1.0,1.0,0.0
25.256353237828822,96.76812466036893,5.360908737460052,1.0,1.0,0.0,0.0,1.0
11.995985533045944,6.003964921317313,0.6287980285638847,1.0,0.0,1.0,1.0,0.0
15.47941968759196,8.959902357373057,0.67460455037459,1.0,0.0,0.0,1.0,0.0
5.125232775816175,1.970698593488673,2.9105744262957782,1.0,0.0,0.0,1.0,0.0
3.6358614217748353,0.1937615580890228,0.7100351238323755,1.0,0.0,0.0,0.0,0.0
23.63198887248254,1.1101123772971142,4.908052230349156,1.0,0.0,0.0,1.0,1.0
14.941814681034806,0.5973989289691514,1.4138839949818265,1.0,0.0,0.0,0.0,0.0
15.981639495917385,0.1161258825433802,2.8275998700497182,1.0,0.0,0.0,1.0,0.0
2.0490725641277554,1.520374761934791,0.6810787261898573,1.0,0.0,0.0,1.0,0.0
63.17462655578191,0.7519552505718919,0.707762857078814,1.0,0.0,0.0,1.0,0.0
39.240725904099655,3.908937432772274,0.2837454255925867,1.0,0.0,0.0,1.0,0.0
89.75194551173114,2.8705894950115947,0.76349636179995,1.0,0.0,0.0,0.0,0.0
1.9727005103039936,0.0927268110216911,1.808375535768716,1.0,0.0,0.0,1.0,0.0
2.7610610538676488,21.10469915631127,1.766209401013374,1.0,0.0,0.0,1.0,0.0
13.703559669678404,0.140026680202249,0.4915843256809882,1.0,1.0,1.0,1.0,0.0
50.6969444803556,0.6962145073441764,0.2581766948955274,1.0,0.0,0.0,1.0,0.0
264.9507694344477,2.6485812029794538,1.803438359080996,1.0,1.0,0.0,1.0,0.0
3.3241023951931816,2.2178867529806974,4.974853350847442,1.0,1.0,0.0,0.0,0.0
6.258497805027971,0.0159367355640029,0.2663198367188041,1.0,0.0,0.0,1.0,0.0
8.759074676903113,0.3100316439928873,1.769899064588288,1.0,0.0,0.0,1.0,0.0
5.445132660700746,0.0084707041812175,5.088678859813794,1.0,1.0,0.0,0.0,0.0
6.547270738358692,36.46013676560386,0.8367491180014021,1.0,1.0,0.0,0.0,0.0
113.70695801416478,0.4476992352611947,2.0356160984169662,1.0,0.0,0.0,1.0,1.0
2.713632540201365,0.2549395741355042,2.6109904968731974,1.0,1.0,0.0,1.0,0.0
2.774638474474969,0.0620801027050875,2.01570480522008,1.0,0.0,0.0,0.0,0.0
10.604295749632286,3.194487976157535,14.594991153258562,1.0,0.0,0.0,1.0,1.0
0.652129165393619,1.279623239490161,1.837382145505944,0.0,0.0,0.0,0.0,0.0
17.51567221726087,0.2043869089072162,0.9880310812679282,1.0,0.0,0.0,1.0,0.0
26.345296459699604,1.8766561590206263,2.67744223912065,1.0,1.0,0.0,1.0,0.0
40.542107583807,0.5170516197646562,1.630438720934991,1.0,0.0,0.0,0.0,0.0
9.324744179905656,0.7617867296754192,4.025843432959216,1.0,0.0,1.0,0.0,0.0
3.730879626176252,0.7994432967511143,1.3779833733163322,1.0,1.0,0.0,0.0,0.0
0.2815865856616397,0.3665618549940115,0.2624211930912747,0.0,0.0,0.0,1.0,0.0
8.211618909747111,0.0073976990042505,4.3471867582262425,1.0,1.0,0.0,1.0,1.0
6.039847447681289,0.0484423366446952,0.3071486430381551,1.0,0.0,1.0,0.0,0.0
7.135823829278334,0.1013502542619894,2.320918218026427,1.0,0.0,0.0,0.0,0.0
10.673441155750094,0.7186023233944583,2.958723023367123,1.0,0.0,0.0,1.0,0.0
20.606885148233676,1.2562712802196827,0.2436803108667498,1.0,0.0,1.0,1.0,0.0
2.7733690216663813,1.886040322919564,0.2212962698980571,1.0,1.0,0.0,1.0,0.0
6.4229439234288925,18.774342043423307,3.688066429732219,1.0,1.0,0.0,0.0,0.0
166.17618961416912,10.89012510533172,1.8169145857897813,1.0,0.0,1.0,1.0,0.0
2.618056171123937,67.10025086605765,2.087957724309596,1.0,0.0,0.0,1.0,1.0
22.531423618035664,19.93433846995197,0.2461153807017811,1.0,0.0,0.0,1.0,0.0
6.727230727013184,0.1557830690372789,0.1438308088511202,1.0,0.0,0.0,0.0,0.0
2.667116067299359,0.4027333821139433,1.2566996462840667,1.0,1.0,0.0,1.0,0.0
11.31397082981597,1.5168943448724657,2.109946799160274,1.0,1.0,0.0,0.0,0.0
0.7353283038463042,0.402482987375455,1.5661007909495714,0.0,0.0,0.0,1.0,0.0
2.5873579945517684,3.341447420066855,0.4105114123426789,1.0,0.0,0.0,0.0,0.0
2.29140180319348,1.617639394494178,9.733833758760024,1.0,1.0,0.0,1.0,1.0
19.09199408142413,1.7381782982611202,0.6857494762228281,1.0,1.0,0.0,1.0,0.0
5.115412186250988,0.7006903066996467,7.109528165432003,1.0,1.0,0.0,1.0,1.0
20.925886569165662,4.328185113802558,0.95149551723138,1.0,1.0,0.0,1.0,0.0
2.5072716064109253,1.1813450062291375,0.9946554762786708,1.0,1.0,0.0,0.0,0.0
26.136309505794767,0.017765123390223,3.0210975511202456,1.0,1.0,0.0,0.0,0.0
0.6673941922125302,1.340028132983711,1.0058770743271304,0.0,0.0,0.0,1.0,0.0
16.49456014921152,3.242062325420046,0.766519826428746,1.0,0.0,0.0,1.0,0.0
85.78110999714917,2.950577712526393,0.4802885549114646,1.0,1.0,0.0,0.0,0.0
6.396983402340827,0.7057285650190385,0.5464016014597164,1.0,0.0,0.0,0.0,0.0
8.161837150887056,1.463935087226084,0.79995489348507,1.0,0.0,0.0,1.0,0.0
53.62174081856705,0.7511663200423423,22.916594524260876,1.0,0.0,0.0,1.0,1.0
0.091553313020344,11.09410302942731,2.183095802138181,0.0,0.0,0.0,1.0,0.0
0.99498383625213,1.286281605122225,0.4506686446584023,0.0,1.0,0.0,1.0,0.0
4.692065369417942,1.55479161670226,0.4106733055739209,1.0,1.0,0.0,1.0,0.0
3.844597516121908,1.5939365786741495,0.3374388092072772,1.0,1.0,0.0,0.0,0.0
1.8358920284628704,0.990670981239557,1.075640629047466,0.0,0.0,0.0,0.0,0.0
8.363883414335351,0.0787774249389073,2.5037707549778148,1.0,0.0,0.0,1.0,0.0
31.839300133649747,4.238951407259156,0.875619868313394,1.0,0.0,0.0,1.0,0.0
13.08436861333808,8.87484348305778,4.337421331414916,1.0,0.0,0.0,0.0,0.0
7.054294421118337,3.296987713712598,0.6427621938193242,1.0,0.0,0.0,1.0,0.0
12.574543739081774,0.8570552467839023,0.7348185583707408,1.0,0.0,0.0,1.0,0.0
38.22458853624391,0.015041032922529,1.866088527604885,1.0,0.0,0.0,1.0,0.0
5.128537671244543,0.5712973442629141,2.4967811899197394,1.0,0.0,0.0,1.0,0.0
19.342714623173155,0.0956614124502291,1.94761131875074,1.0,0.0,0.0,1.0,0.0
30.4053929663403,0.0473963455263592,2.135480311417333,1.0,0.0,0.0,1.0,0.0
50.67182362164628,0.6985588426331814,1.0111177176084472,1.0,0.0,0.0,0.0,0.0
113.7760299438728,5.501252172922099,3.653971413575901,1.0,0.0,1.0,1.0,0.0
8.786497698459666,4.833198387356699,0.971873954118718,1.0,0.0,1.0,1.0,0.0
5.818043606444855,0.2607302494677879,0.3228993955514386,1.0,0.0,0.0,1.0,0.0
5.84097784947548,17.86100271146621,0.2447100379604034,1.0,0.0,0.0,1.0,0.0
19.17657681550457,0.7955523030242599,0.586350702922849,1.0,0.0,0.0,1.0,0.0
16.975872432359676,1.583573637194629,1.0196950980532042,1.0,0.0,0.0,1.0,0.0
10.982439799130857,0.4941344977437434,0.977575010379582,1.0,0.0,0.0,0.0,0.0
6.8468169163479,5.132887902989209,0.8690817480508417,1.0,0.0,0.0,1.0,0.0
28.24435242253332,0.7498946989962268,2.8527851814186973,1.0,1.0,0.0,0.0,0.0
63.841567812187485,0.1832230783124683,0.2718861579491787,1.0,0.0,0.0,1.0,0.0
5.005233467637339,7.8305824059557345,0.3578128555321099,1.0,0.0,0.0,1.0,0.0
0.54901530627493,0.5631560920784265,3.629246018423538,0.0,1.0,0.0,1.0,0.0
18.79190734790125,0.9826714253780086,0.6076582979916666,1.0,1.0,0.0,1.0,0.0
0.7132999804408954,1.921562023226353,1.8920249316156723,0.0,0.0,0.0,1.0,0.0
6.547580490598131,1.3267604954381476,0.5135438357082752,1.0,0.0,0.0,1.0,0.0
7.759766718793093,1.0838896505283846,1.0264712533722666,1.0,1.0,0.0,1.0,0.0
321.13317807096354,0.4806128160894785,0.8556836922324623,1.0,0.0,1.0,1.0,0.0
6.542469604795366,1.4410914793841194,0.8177538035883436,1.0,0.0,0.0,1.0,0.0
19.285138030094256,0.1692389711749355,0.8205215672886212,1.0,0.0,0.0,1.0,0.0
11.489047460245656,0.4557060999019093,1.4925274565503528,1.0,0.0,0.0,1.0,0.0
23.01917530614335,1.0814369179332488,5.3805466485038185,1.0,0.0,0.0,1.0,1.0
30.07359621178586,0.5295446875681343,0.2942418749507658,1.0,0.0,0.0,0.0,0.0
6.912117795254395,1.34303451008408,0.9636783294971056,1.0,0.0,0.0,1.0,0.0
6.789167796110005,0.3868554808401236,0.4306500625605837,1.0,0.0,0.0,0.0,0.0
1.0167742674487548,0.3152748908744731,1.6898634118159668,0.0,0.0,0.0,0.0,0.0
41.77681623686952,1.6304398625224787,1.0688090432816089,1.0,0.0,0.0,1.0,0.0
47.336442742214906,32.19854454921611,1.3947256411160325,1.0,0.0,0.0,0.0,0.0
60.46516048420286,11.308257214104154,6.394522638117268,1.0,0.0,1.0,1.0,0.0
1.6271553069151383,0.2267134843913229,4.416676472820151,0.0,0.0,0.0,1.0,1.0
11.401055498376774,0.9921261276578096,0.7825308421806866,1.0,0.0,0.0,0.0,0.0
11.91855010968569,0.2979929796581844,0.7796238099138045,1.0,0.0,0.0,0.0,0.0
0.9212050788355752,0.5973649797093069,1.7353258617765783,0.0,1.0,0.0,1.0,0.0
11.05052867482676,0.3463951285555837,7.226739073661006,1.0,0.0,0.0,1.0,1.0
38.43788277440485,15.915054840095102,1.178467821888596,1.0,1.0,0.0,1.0,0.0
50.21693308941642,0.8029652918649071,0.1213379004611326,1.0,0.0,0.0,0.0,0.0
3.755128389400756,0.472047441827035,5.492251591897441,1.0,1.0,0.0,1.0,1.0
19.357703983577363,0.2988646842788565,1.0103546938456585,1.0,0.0,0.0,1.0,0.0
3.98521351280338,0.1016280740229014,0.9506470930756176,1.0,0.0,0.0,1.0,0.0
39.7304630230463,5.632799112474014,0.2065176278372852,1.0,0.0,0.0,0.0,0.0
9.409479645397148,29.616314975879384,0.9890554486840542,1.0,0.0,0.0,1.0,0.0
1.0794318439371826,9.858979966943377,3.526797506957944,0.0,0.0,0.0,0.0,0.0
5.589667045740107,2.960209313476297,2.509583743739372,1.0,0.0,0.0,0.0,0.0
37.50666615531998,0.1220068629958951,0.4012206421979572,1.0,0.0,0.0,1.0,0.0
3.155250146984943,2.4598132872107503,6.676184879819994,1.0,1.0,0.0,1.0,1.0
65.16797964207983,45.113127191312266,0.6396900158386919,1.0,1.0,0.0,1.0,0.0
10.603131676104212,1.700624840974996,1.7196352496052392,1.0,1.0,0.0,1.0,0.0
72.62721558467315,24.56737320127924,0.3514363645796858,1.0,1.0,0.0,0.0,0.0
16.138168123714067,2.900887360735794,0.6165481947561163,1.0,1.0,0.0,0.0,0.0
3.4060459318484093,32.78847051616679,0.3656713042858064,1.0,0.0,0.0,1.0,0.0
0.6425063991826566,10.28137660593266,0.9430714134891162,0.0,1.0,0.0,0.0,0.0
5.591063128418367,2.100302258517745,1.364703921213017,1.0,0.0,0.0,1.0,0.0
13.932749652736543,0.8823935925270481,5.4329283316498165,1.0,1.0,0.0,1.0,1.0
16.740276139194144,2.853163033632528,1.520093084226586,1.0,0.0,0.0,1.0,0.0
1.1214829779058837,11.819102560059672,2.348517384057132,0.0,0.0,0.0,0.0,0.0
24.54088117860998,0.0624702852354861,0.7980429642697928,1.0,1.0,0.0,1.0,0.0
24.09940637502121,0.455499776649625,0.881818644094676,1.0,0.0,0.0,1.0,0.0
0.6405250281863324,7.138912671670464,0.3513147542108406,0.0,0.0,0.0,1.0,0.0
100.43378096750108,0.1194477025877905,2.111459561696786,1.0,1.0,0.0,0.0,0.0
13.637631226844585,1.040557572068883,0.3131750468779091,1.0,0.0,0.0,1.0,0.0
2.205578975142285,1.7972152214776689,1.4098742451740385,1.0,1.0,0.0,1.0,0.0
18.375497245735293,0.5761454920981078,0.3062733169710132,1.0,0.0,0.0,1.0,0.0
6.268532323280111,0.3391480962200597,3.093476326638479,1.0,0.0,0.0,0.0,0.0
193.03046154887292,0.1644419364308284,0.1060962415979821,1.0,0.0,1.0,0.0,0.0
42.59336203088603,0.6940148001495062,4.136414472628863,1.0,0.0,1.0,1.0,0.0
7.931129251814414,0.3281557208799117,4.367258840102304,1.0,1.0,0.0,0.0,0.0
21.74264770850358,0.0528963771062283,0.3440065720982616,1.0,0.0,0.0,0.0,0.0
5.198523211715272,5.660836935465969,2.502954416243874,1.0,0.0,0.0,1.0,0.0
68.63417149318254,0.1616099638347897,1.0925197691506965,1.0,0.0,0.0,0.0,0.0
2.961560542616802,4.635332765459725,0.5942402930562338,1.0,0.0,0.0,1.0,0.0
5.150222318592716,0.0202501376282024,21.97862417685757,1.0,0.0,0.0,1.0,1.0
1.83526591346306,3.4311002229183685,0.4441520618893631,0.0,1.0,0.0,1.0,0.0
29.240628674628653,0.6483029976310372,0.4192340898016979,1.0,0.0,0.0,0.0,0.0
25.52508791158126,0.4661184577524837,0.333917396541513,1.0,1.0,0.0,0.0,0.0
31.59129188538452,26.549815282226145,0.6108732869375575,1.0,0.0,0.0,1.0,0.0
4.977382626386462,10.523928126780396,0.6109948596644129,1.0,0.0,0.0,1.0,0.0
5.331063586455529,3.51636939977504,0.9033504936693336,1.0,0.0,0.0,1.0,0.0
17.223533807830844,15.80736403585112,0.9360854344407196,1.0,0.0,0.0,1.0,0.0
11.633660742284611,3.98860579777636,0.759743656182332,1.0,0.0,0.0,1.0,0.0
5.878723184203887,0.4857615429863382,2.143808744321284,1.0,0.0,0.0,0.0,0.0
7.801236372746576,41.066606160004405,0.7444067315257026,1.0,0.0,0.0,1.0,0.0
5.648667285243437,0.2923224911208138,4.2427677955691045,1.0,0.0,0.0,1.0,1.0
0.7706918647299243,4.554868347086126,0.5088140375727178,0.0,0.0,0.0,1.0,0.0
