distance_from_home,distance_from_last_transaction,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_number,online_order,fraud
23.44286833530866,0.0893609288730141,4.414404721465612,1.0,1.0,0.0,1.0,1.0
345.7033841428366,0.28500629347765,17.18055744168485,1.0,0.0,0.0,0.0,1.0
6.232435930501658,0.619657560960357,4.689209630316185,1.0,0.0,0.0,1.0,1.0
294.3067194912679,1.0432778580765691,1.3773901573625984,1.0,0.0,0.0,1.0,1.0
53.17818042662733,0.0450806257519702,10.38641035179883,1.0,0.0,0.0,1.0,1.0
41.13283226703295,0.0258492180474845,5.654200400008127,1.0,1.0,0.0,1.0,1.0
126.15383327291768,0.2866377988448113,0.1086782896687469,1.0,0.0,0.0,1.0,1.0
31.87611263785968,5.415872998191117,5.535474204420118,1.0,0.0,0.0,1.0,1.0
10.097486775589452,2.06419174048326,4.770189509463142,1.0,0.0,0.0,1.0,1.0
124.14538109530612,3.291733321642383,2.5151366667954247,1.0,0.0,0.0,1.0,1.0
13.828071437656096,14.587429319957176,12.934218144354384,1.0,0.0,0.0,1.0,1.0
1.8251610332770247,36.5160270303976,6.821757798349101,0.0,1.0,0.0,1.0,1.0
102.13778349318312,2.131431372252505,2.566699010101195,1.0,0.0,0.0,1.0,1.0
24.750710653737684,145.90762764487604,1.5931832169397135,1.0,0.0,0.0,1.0,1.0
0.7521817626376148,0.6230548417745236,9.90338798698454,0.0,0.0,0.0,1.0,1.0
29.525084205092,0.7020957442092538,4.990501093134029,1.0,0.0,0.0,1.0,1.0
103.57249441278988,11.748393099916374,0.4549927222055464,1.0,0.0,0.0,1.0,1.0
11.361566997670993,0.3886293513671402,5.4153177939407895,1.0,0.0,0.0,1.0,1.0
62.75027549128672,1.0207737829736934,5.369480791004251,1.0,0.0,0.0,1.0,1.0
131.89624227308235,1.2108464018963268,6.691278589978533,1.0,0.0,0.0,1.0,1.0
28.538361062352813,0.0337481196659308,4.506398403137825,1.0,0.0,0.0,1.0,1.0
23.63198887248254,1.1101123772971142,4.908052230349156,1.0,0.0,0.0,1.0,1.0
1.316946833044639,5.918131909322324,6.61509419085268,0.0,1.0,0.0,1.0,1.0
43.077239017225935,0.3246562199657993,9.8708817996523,1.0,0.0,0.0,1.0,1.0
25.256353237828822,96.76812466036893,5.360908737460052,1.0,1.0,0.0,0.0,1.0
134.22711377170134,0.1061909773972969,0.6168326613800164,1.0,0.0,0.0,1.0,1.0
1.1315355070325517,118.96596176207468,0.3828604646156481,0.0,1.0,0.0,1.0,1.0
32.0414440935292,0.1008818650893588,5.110231986075487,1.0,0.0,0.0,1.0,1.0
394.5402533081301,14.26491928519219,5.160446332695226,1.0,0.0,0.0,0.0,1.0
3.2368869782960745,0.9338757822613052,11.031082141752623,1.0,0.0,0.0,1.0,1.0
0.9473492169521815,26.42475589304791,9.317554696231149,0.0,0.0,0.0,1.0,1.0
10.40575319062589,0.5065129763441282,6.432552842618896,1.0,1.0,0.0,1.0,1.0
16.242642790126162,1.5243421994085498,9.083911902917794,1.0,0.0,0.0,1.0,1.0
1.2937949182661053,0.4009983393935402,5.58103772789456,0.0,0.0,0.0,0.0,1.0
85.47257189702952,7.878046507460074,4.135335949831276,1.0,0.0,0.0,1.0,1.0
105.3289415693422,5.11794439612982,0.9774287935029404,1.0,0.0,0.0,1.0,1.0
249.92595132719376,0.2116082019938896,4.980830834607508,1.0,1.0,0.0,0.0,1.0
14.37127071726545,1.562259993455715,5.316455059657017,1.0,1.0,0.0,1.0,1.0
181.60830407250592,0.3046559773179401,1.1364865765947278,1.0,0.0,0.0,1.0,1.0
122.5130388874658,0.0867001480097432,3.1160127207847625,1.0,0.0,0.0,1.0,1.0
323.8574409990077,3.711304389293829,1.219785207102758,1.0,0.0,0.0,1.0,1.0
7.021896171064001,121.68658326850829,1.4704180928021555,1.0,0.0,0.0,1.0,1.0
218.03331128722832,0.9595755607651916,4.524508555717599,1.0,0.0,0.0,1.0,1.0
1.997484976782825,0.0950313280790474,9.630841422310008,1.0,0.0,0.0,1.0,1.0
4.423557899674534,15.723671784230437,4.294732006639502,1.0,0.0,0.0,1.0,1.0
167.17650081398844,2.4593484510360124,9.899719495649082,1.0,1.0,0.0,1.0,1.0
1.7392999756137562,0.156370072955558,10.089601746448515,0.0,0.0,0.0,1.0,1.0
8.070015519828456,0.1280123589705055,5.374660442328026,1.0,1.0,0.0,1.0,1.0
13.774683871696482,1.0637519036731895,7.570864860720564,1.0,1.0,0.0,1.0,1.0
4.6834669865393455,10.145265442306464,8.264863968126233,1.0,1.0,0.0,1.0,1.0
26.97658360305415,0.0263905472818029,8.248720326137468,1.0,0.0,0.0,1.0,1.0
8.012631661300984,0.1475290802973535,9.461475368208278,1.0,0.0,0.0,1.0,1.0
114.41513051207498,3.2535697508670403,0.2937620357004818,1.0,0.0,0.0,1.0,1.0
6.146449628523124,5.716088167386891,9.05903350056069,1.0,0.0,0.0,1.0,1.0
137.51974690151252,0.8286063031397843,0.2945878431072661,1.0,0.0,0.0,1.0,1.0
6.531420929983906,0.2049379520312932,6.224285378243097,1.0,0.0,0.0,1.0,1.0
0.6791996825294977,54.91520366951943,1.6220685042588436,0.0,0.0,0.0,1.0,1.0
6.944927773809695,0.0328312526631593,8.492625572859177,1.0,1.0,0.0,1.0,1.0
28.46844869318421,0.2536004120368371,5.451290964993138,1.0,0.0,0.0,1.0,1.0
42.50520797857139,66.60074786181549,4.232866757061637,1.0,1.0,0.0,0.0,1.0
150.43294143679077,6.980905723700936,1.6624299323727691,1.0,0.0,0.0,1.0,1.0
5.115412186250988,0.7006903066996467,7.109528165432003,1.0,1.0,0.0,1.0,1.0
7.389470176242457,1.4880896929030147,4.063324112631472,1.0,1.0,0.0,1.0,1.0
100.55076968831996,5.285404471382615,4.540658980864782,1.0,1.0,0.0,1.0,1.0
48.95161550670552,0.2162576952954966,12.486987881736196,1.0,0.0,0.0,1.0,1.0
4.573419193944272,0.6117564515057231,13.325622534795963,1.0,0.0,0.0,1.0,1.0
8.510012331640132,0.0909919804497868,7.212006717479954,1.0,1.0,0.0,1.0,1.0
18.367951600696337,5.938535721123442,6.785512902670036,1.0,0.0,0.0,1.0,1.0
6.015984510578526,12.64581121106118,12.214838261639253,1.0,1.0,0.0,1.0,1.0
4.186558789641564,0.4115281336584336,10.748318720748491,1.0,1.0,0.0,1.0,1.0
51.24831129961633,0.8230877173635975,6.420714840322646,1.0,1.0,0.0,1.0,1.0
11.05052867482676,0.3463951285555837,7.226739073661006,1.0,0.0,0.0,1.0,1.0
3.575273898983076,0.4914432085152954,6.62815162864444,1.0,1.0,0.0,1.0,1.0
5.203868299729852,34.61420526525822,5.086023922658264,1.0,0.0,0.0,1.0,1.0
1.6906986791735046,73.06547633019962,4.4664018163639,0.0,1.0,0.0,0.0,1.0
38.65199004590168,5.029615962295334,5.923493887900794,1.0,1.0,0.0,1.0,1.0
103.93779378361644,0.4470329047888006,4.794254293433841,1.0,0.0,1.0,1.0,1.0
144.6116751737878,7.176713793169252,1.148318882642141,1.0,0.0,0.0,1.0,1.0
0.6729456055384355,1.0970199323416832,6.47014486247018,0.0,0.0,0.0,1.0,1.0
152.4324297745281,5.915335467905657,0.2633844616515693,1.0,0.0,0.0,1.0,1.0
116.3820271870854,0.1553610110810367,0.6717180546052884,1.0,0.0,0.0,1.0,1.0
4.355490129214829,0.3136431150983352,4.389501452959332,1.0,0.0,0.0,1.0,1.0
131.56029999005267,1.8798586040689265,0.5761089559751786,1.0,0.0,0.0,1.0,1.0
45.27408760585447,0.4645997892497565,7.150003079740797,1.0,1.0,0.0,1.0,1.0
0.7134927415403577,46.706258229374825,7.483206211167943,0.0,0.0,0.0,1.0,1.0
8.261624870060823,60.33151076521247,2.9671112014929566,1.0,0.0,0.0,1.0,1.0
11.39276464877612,1.643742540986039,5.626262542031549,1.0,1.0,0.0,1.0,1.0
136.3103342401562,0.445685875690314,0.2999590446717447,1.0,0.0,0.0,1.0,1.0
11.035455208807845,0.2475834585569902,4.845899785122234,1.0,1.0,0.0,1.0,1.0
43.99204410582491,1.0383001635197329,6.246455671128991,1.0,0.0,0.0,1.0,1.0
7.44114389882957,3.3041545834031,6.864053001503025,1.0,0.0,0.0,1.0,1.0
14.683252416042189,0.1925134036018422,5.05421682886876,1.0,1.0,0.0,0.0,0.0
32.07340956410167,0.0521675661966511,0.364923901348006,1.0,1.0,0.0,1.0,0.0
12.653119211169289,0.0916407150351714,0.6378019762672877,1.0,0.0,0.0,0.0,0.0
2.8046585584339514,4.039255674523495,0.7318269290226084,1.0,0.0,0.0,1.0,0.0
37.5055210807868,3.082040821990274,0.2103798523250207,1.0,0.0,0.0,1.0,0.0
20.03494454622765,31.851080696704084,0.9070786150463516,1.0,0.0,0.0,0.0,0.0
0.6348572203187158,0.6894143258769543,0.7829964825115233,0.0,0.0,0.0,1.0,0.0
61.36856961793261,0.1016052490526685,1.1520782846456017,1.0,0.0,0.0,0.0,0.0
10.815451763252142,0.3314983730628761,2.0503392507278626,1.0,0.0,1.0,1.0,0.0
57.13822215464927,0.0783529138756119,1.6546199653614628,1.0,0.0,0.0,1.0,0.0
13.592970039089192,8.63944734233703,0.6961844739632499,1.0,0.0,0.0,1.0,0.0
1.690613341229424,2.008291449850641,0.3219633546363437,0.0,0.0,0.0,1.0,0.0
2.5932402725955312,0.2448104611957329,0.612227351703709,1.0,0.0,0.0,1.0,0.0
75.39793730988482,0.5219084947195589,0.3248933966101017,1.0,1.0,0.0,1.0,0.0
21.365146413621144,0.99924859417816,0.1084724143901466,1.0,0.0,0.0,1.0,0.0
7.071241579705136,8.102812516679714,2.5497653204059394,1.0,0.0,0.0,1.0,0.0
6.955450713937934,0.0302374330188354,0.3330316825284947,1.0,0.0,1.0,1.0,0.0
1.422797416543127,0.582286343223369,1.914186227875307,0.0,1.0,1.0,0.0,0.0
26.30390121994952,1.643627394684038,1.3176022368097695,1.0,0.0,0.0,1.0,0.0
6.010477443935888,0.0391785507894792,0.6324109254483157,1.0,1.0,0.0,1.0,0.0
95.8899282570602,2.33742863043501,0.938496872232924,1.0,1.0,0.0,0.0,0.0
34.27332461433087,0.173670894927544,1.1726577038711017,1.0,1.0,0.0,1.0,0.0
14.000835213382883,1.4934817967994412,1.9945981145717504,1.0,0.0,0.0,1.0,0.0
3.968637672229533,0.0512962461169477,0.1829524644904519,1.0,0.0,0.0,1.0,0.0
5.274616308298748,0.0695315818843601,0.1389426495239457,1.0,1.0,0.0,0.0,0.0
0.29312313566442,0.3050796961782394,3.640739199522592,0.0,0.0,0.0,0.0,0.0
5.296628904822377,5.457354635237044,1.474770661138226,1.0,0.0,0.0,1.0,0.0
6.4189893003829965,0.0206932041827295,3.8568030931745607,1.0,0.0,0.0,1.0,0.0
15.937505819715422,5.093578924667873,0.3200444665917457,1.0,0.0,0.0,1.0,0.0
16.1214454709965,0.0102052147799322,0.5210475179587534,1.0,0.0,1.0,1.0,0.0
5.808041768018366,1.0318027194407158,2.434028926885408,1.0,1.0,0.0,0.0,0.0
4.127027664774226,1.7908042214939943,0.8901513474880787,1.0,0.0,0.0,0.0,0.0
94.64139814617694,0.9839422334561648,0.3011097356969284,1.0,0.0,0.0,1.0,0.0
23.98273112224128,11.716223558530052,17.65722780862293,1.0,0.0,0.0,0.0,0.0
6.838945473877384,1.376764181388979,0.1735592638103373,1.0,0.0,0.0,1.0,0.0
4.420198584894059,0.4298369165846492,0.1201525520026123,1.0,1.0,0.0,1.0,0.0
111.37887900094525,1.6298009099279085,1.156080999304664,1.0,0.0,0.0,0.0,0.0
8.432942030866744,1.313538680285607,0.7937760062307466,1.0,0.0,0.0,1.0,0.0
321.13317807096354,0.4806128160894785,0.8556836922324623,1.0,0.0,1.0,1.0,0.0
8.413246823518232,4.589172911671048,0.6232621689137459,1.0,0.0,0.0,0.0,0.0
1.598178302782425,1.5674082256256865,0.5645361463836437,0.0,0.0,0.0,1.0,0.0
2.227174872283526,0.2796342331458366,0.6871103727232208,1.0,0.0,0.0,1.0,0.0
52.369992525801614,0.1724671379924167,0.7314861296637585,1.0,0.0,0.0,1.0,0.0
5.288130423805035,1.424601723051461,3.111360487365366,1.0,0.0,0.0,1.0,0.0
2.7857224984123263,0.208482606489974,0.3906841692693813,1.0,0.0,0.0,1.0,0.0
21.45022276384942,6.6774096629400574,0.2345810535186372,1.0,1.0,0.0,0.0,0.0
4.103307090608892,0.1475021842226617,2.040088751320046,1.0,0.0,0.0,0.0,0.0
29.14624170490033,2.7407029994541423,0.8710627665601568,1.0,0.0,0.0,0.0,0.0
3.8833786323622506,1.1010478475415275,1.1946274929656515,1.0,0.0,0.0,1.0,0.0
4.366125522415944,0.0963170489374769,1.340188794263403,1.0,1.0,0.0,0.0,0.0
12.63467116090139,0.3485967623046656,3.858100376081176,1.0,1.0,0.0,0.0,0.0
52.06430393104012,0.2929433143495767,0.1210948623278019,1.0,0.0,1.0,0.0,0.0
10.961477111782346,17.01365919719829,0.2126323855662589,1.0,1.0,0.0,0.0,0.0
5.591063128418367,2.100302258517745,1.364703921213017,1.0,0.0,0.0,1.0,0.0
3.493797044888879,0.1810548767549673,0.1465619748027783,1.0,0.0,0.0,0.0,0.0
5.001693599178928,0.4338713565194002,0.1148762792929629,1.0,0.0,0.0,1.0,0.0
9.90059000184284,1.4348895247327496,3.414421642478199,1.0,0.0,0.0,1.0,0.0
9.63542542280163,38.3143106608915,0.9229866034454348,1.0,0.0,0.0,0.0,0.0
4.243342846527636,3.7791949732358736,2.080259516144683,1.0,0.0,0.0,1.0,0.0
6.290381519129969,0.4830582836640019,0.1665999467361147,1.0,0.0,0.0,1.0,0.0
50.07432749313501,1.766917562127572,2.1274305901810777,1.0,1.0,0.0,1.0,0.0
11.343286547091184,1.1523124361583774,1.0704519656101943,1.0,0.0,0.0,1.0,0.0
4.824071332568429,22.188418492455973,1.280013865131625,1.0,0.0,0.0,0.0,0.0
12.43930624311188,0.1199364443800175,0.6360905763679581,1.0,0.0,1.0,1.0,0.0
5.872251649013123,2.832541641137329,0.3392534726703171,1.0,0.0,0.0,1.0,0.0
18.045796012693813,0.8970802825040067,0.8060426493966139,1.0,0.0,0.0,1.0,0.0
30.923700688876853,5.485179558118941,0.2487901034658746,1.0,0.0,0.0,0.0,0.0
2.873936669858057,1.911292703196144,0.5864227946886633,1.0,1.0,1.0,1.0,0.0
80.25276796630622,2.3789930313213885,4.250028416082568,1.0,0.0,0.0,0.0,0.0
60.8405829799096,9.434665243954791,0.2735173417132484,1.0,0.0,0.0,0.0,0.0
55.38067740182356,0.2367795945817816,2.725291706515706,1.0,1.0,0.0,1.0,0.0
93.81513470791694,0.3273132895624797,2.226845101365329,1.0,1.0,0.0,1.0,0.0
5.181089717257664,0.283919627557828,1.3081845859855896,1.0,1.0,0.0,1.0,0.0
2.724919995927709,3.278437052599415,1.380881864966015,1.0,0.0,0.0,1.0,0.0
0.8374854745403851,8.232481180559992,0.9050925746851922,0.0,0.0,0.0,1.0,0.0
10.919909951953183,1.1570451729993054,0.4922621010191525,1.0,0.0,0.0,0.0,0.0
86.79234159185138,0.0080006254025171,1.3630102595109317,1.0,1.0,0.0,1.0,0.0
7.909363847351838,0.0434542897549393,0.3387734685227057,1.0,1.0,0.0,1.0,0.0
114.79040512325636,0.969046454908119,2.428895927782029,1.0,1.0,0.0,1.0,0.0
8.713242334777002,0.8491854155515679,1.3791246630893268,1.0,1.0,0.0,1.0,0.0
9.321608304687167,5.170104429979381,1.751584930047985,1.0,1.0,0.0,1.0,0.0
61.30589242475638,0.6939613207366356,0.306213634024195,1.0,0.0,0.0,0.0,0.0
1.2820599482750217,1.0637370953478498,0.871118955211317,0.0,0.0,1.0,1.0,0.0
25.209832417151752,2.1516627575094964,0.5136324211246199,1.0,0.0,0.0,1.0,0.0
3.315844183942649,3.268322365725736,0.5272234861972305,1.0,0.0,1.0,1.0,0.0
35.289071132131085,0.1527343760936808,0.2158809094538235,1.0,1.0,0.0,0.0,0.0
11.222263308571105,0.2537897120578315,0.6651423036793773,1.0,1.0,0.0,1.0,0.0
30.528959076897475,0.3754497354485271,1.3266647637469458,1.0,0.0,0.0,1.0,0.0
38.85632808228922,0.3254760067671284,1.2516349873942736,1.0,1.0,0.0,1.0,0.0
14.863211503668955,0.8804978321464868,0.7846255483546946,1.0,0.0,0.0,0.0,0.0
37.02530448529872,0.8061283326937281,1.4722369482978692,1.0,0.0,0.0,1.0,0.0
29.903343378934068,5.35706158395881,0.1317075507466383,1.0,0.0,0.0,1.0,0.0
2.969556904493271,0.1591012409177579,0.3138070473731109,1.0,0.0,0.0,0.0,0.0
1.921575700076011,8.29437646941841,0.432045436091341,1.0,1.0,0.0,1.0,0.0
19.23163018900508,0.432598500798756,0.7923841835374448,1.0,0.0,0.0,1.0,0.0
42.48278112312482,5.119595640602661,0.1502531371816228,1.0,0.0,0.0,1.0,0.0
4.814812729700107,0.1484352084393048,0.4949157246816233,1.0,0.0,0.0,0.0,0.0
3.042502444785558,6.720064281134347,1.1769152189373988,1.0,0.0,1.0,0.0,0.0
33.64929650995462,0.0214727292787073,1.7221558824226983,1.0,1.0,0.0,1.0,0.0
9.242031959125116,0.1068503400872184,0.2998159848544205,1.0,0.0,0.0,1.0,0.0
27.170500651227137,0.1269131191536442,0.7137942586232678,1.0,0.0,0.0,1.0,0.0
20.91847399565445,7.0743634296680815,2.8309954310336187,1.0,0.0,0.0,1.0,0.0
9.147193667862515,43.78446916904456,0.8858056857875345,1.0,1.0,0.0,1.0,0.0
8.284897424953265,2.276969331193654,0.2298605552763479,1.0,1.0,0.0,1.0,0.0
6.67089454866855,0.525925662918714,0.5262135908297362,1.0,0.0,0.0,0.0,0.0
20.015035826511102,3.554597671396176,1.1124923432675702,1.0,0.0,0.0,0.0,0.0
1.7909193520134417,0.7003371133006061,0.3458068204259433,0.0,0.0,0.0,1.0,0.0
0.6516932547717448,6.513668289936564,0.239862024169896,0.0,0.0,0.0,0.0,0.0
59.26634547019367,12.128041312646536,1.1598805095268907,1.0,0.0,0.0,0.0,0.0
46.05113312156892,4.330802327381448,0.3216882201843594,1.0,0.0,0.0,1.0,0.0
0.6065632311626628,0.5008864251671726,3.4455494131015763,0.0,1.0,0.0,0.0,0.0
41.34707387273809,0.1615494126777874,1.9859146996761496,1.0,0.0,0.0,1.0,0.0
4.132553801521643,8.63831597231262,2.259327791302668,1.0,1.0,0.0,1.0,0.0
56.87767895855339,0.7381108726455461,3.710333915247948,1.0,0.0,0.0,1.0,0.0
7.669899071932573,0.1352039001297417,0.4622467314126456,1.0,0.0,0.0,0.0,0.0
33.17567666645423,0.7342255012975031,3.582036912877677,1.0,0.0,0.0,0.0,0.0
74.46567052686292,0.5805354049502517,0.533763214347558,1.0,0.0,0.0,1.0,0.0
0.4362529829205698,21.11479729925636,1.86326376298774,0.0,0.0,0.0,0.0,0.0
2.5362357552661825,7.287717766696295,1.0918791812571564,1.0,0.0,0.0,1.0,0.0
36.46891130084353,5.050842439401843,0.1520108361118992,1.0,0.0,0.0,1.0,0.0
0.4353104773581384,1.020769660479406,0.3421991771513539,0.0,0.0,1.0,1.0,0.0
8.119248945053657,3.1891262451432687,0.1974173954470375,1.0,1.0,1.0,1.0,0.0
0.9669104127531872,1.893121301514622,2.791954036967682,0.0,0.0,0.0,0.0,0.0
6.880091574551997,1.1637964791076894,1.659824961523039,1.0,1.0,0.0,1.0,0.0
8.823720756378425,0.1864336732230531,0.5982212112134161,1.0,0.0,0.0,1.0,0.0
51.72558488672194,1.5125491013215178,1.5932537089155907,1.0,0.0,0.0,1.0,0.0
24.83663234388684,0.2196099428087725,1.0144644475327775,1.0,0.0,0.0,1.0,0.0
37.86653994453309,0.294159130505797,0.3744574933934705,1.0,0.0,0.0,1.0,0.0
113.79082892339096,0.2528525122994255,0.275685961660929,1.0,1.0,0.0,0.0,0.0
101.16341053253292,6.978933876164893,0.1827622537008132,1.0,0.0,0.0,0.0,0.0
26.23875073642803,0.0941677407101224,0.5781919069018185,1.0,1.0,0.0,0.0,0.0
3.5657962085189343,0.3462969757561314,2.500718908400408,1.0,0.0,0.0,1.0,0.0
2.5838759782053096,21.572078862716243,0.567589667106313,1.0,0.0,0.0,0.0,0.0
18.73305946993356,1.5379181840133207,0.2280879521997305,1.0,0.0,0.0,1.0,0.0
18.917029592661315,0.186788595144984,0.9032822855806932,1.0,1.0,0.0,0.0,0.0
166.17618961416912,10.89012510533172,1.8169145857897813,1.0,0.0,1.0,1.0,0.0
40.48552815898066,0.3893139390921255,0.4760924693626001,1.0,0.0,0.0,0.0,0.0
35.846015015142164,17.415435346652686,0.1269688076529787,1.0,0.0,0.0,1.0,0.0
3.471793191261424,1.3006266421045607,0.0944698274511419,1.0,1.0,0.0,0.0,0.0
14.421992004757952,0.0662144762089105,0.1488091605900525,1.0,1.0,0.0,1.0,0.0
2.909354403677752,2.729226671959421,0.97082221677755,1.0,1.0,0.0,1.0,0.0
32.39529044566155,0.9118569135856412,0.6320760097621958,1.0,0.0,0.0,1.0,0.0
1.7308480029708897,0.2534422088959586,0.7404298234028759,0.0,0.0,0.0,0.0,0.0
172.3245760554846,0.5043331531930194,0.5134236410931747,1.0,1.0,0.0,1.0,0.0
30.23499721032601,13.66836644424168,0.1462570441872223,1.0,0.0,0.0,0.0,0.0
145.42680146934256,0.3354495603399944,0.7695237015515799,1.0,1.0,0.0,1.0,0.0
99.22658894142675,0.0476620258601267,3.95678565974728,1.0,0.0,0.0,1.0,0.0
14.76267078980242,16.520395102225155,0.2449336559668819,1.0,1.0,0.0,1.0,0.0
20.78818113426809,2.76428066760854,1.0126055119674875,1.0,0.0,0.0,1.0,0.0
2.880563544485915,3.6068431124929865,0.951663730065856,1.0,0.0,0.0,1.0,0.0
0.4722110559321553,2.4637444385167657,0.543639861218243,0.0,0.0,0.0,0.0,0.0
7.804007524867997,0.7115637766876898,6.988181935603309,1.0,0.0,0.0,0.0,0.0
44.116966008764045,0.9918619174739678,1.7485588761843227,1.0,0.0,0.0,1.0,0.0
127.36930381775336,2.7250893351989705,2.715467562150288,1.0,0.0,1.0,0.0,0.0
38.516695169472285,0.5532697562718186,2.8584646504641564,1.0,0.0,0.0,0.0,0.0
5.97889376999258,0.7924658628779147,0.6022134761141863,1.0,0.0,0.0,1.0,0.0
14.242238200965184,0.017205681268611,1.0072050796356045,1.0,1.0,0.0,0.0,0.0
5.253345608037811,0.3418665012220871,0.8812323979154808,1.0,1.0,0.0,1.0,0.0
1.582327997287868,3.156530936424501,0.4560114084053566,0.0,0.0,0.0,0.0,0.0
0.7512357064042331,0.0213740262753697,1.4929154651172367,0.0,0.0,0.0,0.0,0.0
6.290509158459102,3.248950592409807,3.655785102870009,1.0,1.0,0.0,0.0,0.0
6.839270462352662,0.2015193941100175,0.4588659897724578,1.0,1.0,0.0,1.0,0.0
22.84574828165725,0.6096973302005859,0.5235835585852577,1.0,1.0,1.0,1.0,0.0
12.600372484062923,3.5902909002023864,0.9411225882630276,1.0,1.0,0.0,1.0,0.0
17.706856234887827,0.2581430410928891,1.381406170427528,1.0,0.0,0.0,0.0,0.0
19.57164157137624,5.448413185023425,1.7216911761992593,1.0,1.0,0.0,1.0,0.0
50.02096946196615,29.208598838907108,0.4853453034231084,1.0,0.0,0.0,1.0,0.0
3.088092599492257,0.3500919370919801,0.6387238858453441,1.0,0.0,0.0,0.0,0.0
39.80530370015692,0.5222851412022238,2.532040472965657,1.0,0.0,0.0,1.0,0.0
22.03825650770736,0.2512446704123525,1.2563844453856998,1.0,1.0,0.0,1.0,0.0
5.722332414808534,0.2630030262775721,0.9417775882963642,1.0,1.0,0.0,0.0,0.0
17.574105822667185,3.906444985793465,4.26257979101406,1.0,1.0,1.0,1.0,0.0
32.1230759631953,0.2669393922628624,1.6088599940014283,1.0,0.0,0.0,1.0,0.0
16.759916794991476,4.908173522621745,1.9330486730159024,1.0,0.0,0.0,0.0,0.0
37.220528811509226,0.0190707325795772,0.5668993228058583,1.0,0.0,0.0,1.0,0.0
1.6449360113103282,0.0342304894673471,6.292656161427895,0.0,1.0,0.0,0.0,0.0
38.43788277440485,15.915054840095102,1.178467821888596,1.0,1.0,0.0,1.0,0.0
132.9140383414611,0.1936924496033269,2.5180061680981365,1.0,0.0,0.0,0.0,0.0
23.955594069787267,0.3431231902498298,0.4042875878483129,1.0,0.0,0.0,1.0,0.0
9.813392300618892,0.2071014580893336,0.411976967545663,1.0,0.0,0.0,1.0,0.0
8.132538860324765,0.1509657933044955,0.2551023965005796,1.0,0.0,0.0,0.0,0.0
4.282374678215151,44.28842359122709,1.3926284729517506,1.0,0.0,0.0,1.0,0.0
3.503743989064752,2.715316870138232,0.2271130015716619,1.0,1.0,0.0,0.0,0.0
46.08680606941335,0.6762131783810373,1.092995714899483,1.0,1.0,0.0,1.0,0.0
11.868537183355556,0.3128541271905558,16.96430652070906,1.0,0.0,0.0,0.0,0.0
4.713215927743483,2.5439712403044035,0.5339333847807846,1.0,0.0,0.0,1.0,0.0
2.7896416981691075,1.4062300938416152,0.173153347746826,1.0,0.0,0.0,1.0,0.0
26.923266634446787,13.76834169364377,0.4406530152855603,1.0,0.0,0.0,0.0,0.0
105.81449549355769,1.0446153417892563,0.3679891416472445,1.0,0.0,1.0,0.0,0.0
0.9966941557665964,2.1824945902161863,0.488492929130192,0.0,1.0,0.0,0.0,0.0
1.5791234928113669,0.2507316228773061,0.0502409524571701,0.0,1.0,0.0,1.0,0.0
32.93705666070208,2.7654041051595266,1.087035231880865,1.0,0.0,0.0,1.0,0.0
11.851851673245609,2.709516505318705,1.1222835499027024,1.0,0.0,0.0,1.0,0.0
2.0426892795260816,0.1225327954689615,0.9338694369054236,1.0,0.0,1.0,1.0,0.0
51.90871266615672,1.3832707538022362,0.8240632090779684,1.0,0.0,0.0,1.0,0.0
1.4092581512879636,0.2145161573291477,2.477060877920609,0.0,1.0,1.0,0.0,0.0
17.97478273365874,4.604286786190055,3.02723252319325,1.0,0.0,0.0,1.0,0.0
1.1787787532346667,0.3838987841431762,1.7361607529030354,0.0,0.0,0.0,1.0,0.0
25.87870129238622,0.283066483717825,0.1698328294074936,1.0,0.0,0.0,0.0,0.0
9.795658939005657,2.5906178340026846,2.9505724637158446,1.0,1.0,0.0,0.0,0.0
25.31748201377539,0.2613624422491261,1.305430734864221,1.0,0.0,0.0,1.0,0.0
76.22619757758144,0.2780009266343113,1.6652064215002151,1.0,0.0,0.0,1.0,0.0
9.486902633201126,2.472497430627512,0.4576489287156917,1.0,1.0,0.0,1.0,0.0
11.937897863036431,1.304168237584834,12.356395396234689,1.0,0.0,0.0,0.0,0.0
9.943594825805484,9.29312184007168,0.5029461314720343,1.0,0.0,0.0,0.0,0.0
0.7937344837442399,0.9671569337530684,0.5853998274569681,0.0,0.0,0.0,1.0,0.0
22.69367091847351,12.61743446472556,0.2195026625434547,1.0,0.0,0.0,0.0,0.0
6.39410317564295,0.114682604001337,0.381874449410499,1.0,1.0,0.0,1.0,0.0
25.09697052304071,5.770911755925339,0.255727499793742,1.0,0.0,0.0,0.0,0.0
11.079705940376444,1.8771675011151407,1.5138930476663066,1.0,1.0,0.0,0.0,0.0
6.207865603590935,0.3647036955847456,0.4547516789622751,1.0,1.0,0.0,1.0,0.0
7.30555788812621,0.1588797240488874,0.2392348561984119,1.0,1.0,0.0,1.0,0.0
1.2835077178945256,1.3391592492728857,0.1323115698453411,0.0,0.0,0.0,1.0,0.0
10.966013799698889,0.0634084001436126,1.213002610695031,1.0,1.0,0.0,1.0,0.0
24.646297132988035,0.5894412181013094,1.2032491205349851,1.0,0.0,0.0,1.0,0.0
383.2435911517677,1.596929341737268,0.4946371199281941,1.0,1.0,0.0,1.0,0.0
